"Timestamp","QBG","QCC","REM","MTP","DKN","WBG","PGD","FRW","BAY","BPK","ERV","AST","HBR","WWM","JHS","MDC"
2018-07-13 08:00:00,73.57527875,77.66663125,75.10446625,NA,76.53200875,76.30295375,82.914575,75.48908375,76.5237675,75.05020875,78.04437375,78.64842625,76.41559375,77.3211575,NA,NA
2018-07-13 09:00:00,78.86065,80.3668375,76.9808425,NA,77.9485625,77.8977375,83.1868975,76.3276825,77.469165,77.8805675,80.533045,80.2308475,78.482905,79.805705,NA,NA
2018-07-13 10:00:00,82.80983,83.9341425,85.380575,NA,81.5955425,81.9416975,82.249395,76.7274075,78.573565,79.071505,82.4444425,82.24733,80.3373,81.1024125,NA,NA
2018-07-13 11:00:00,84.491845,85.89225,86.125085,NA,83.6298825,83.05159,84.1655975,77.2377175,78.759695,80.5083225,84.8160125,83.969855,80.90049,82.3002175,NA,NA
2018-07-13 12:00:00,84.6635375,86.5090125,89.493905,NA,85.7123025,83.9932125,84.2837275,76.57356,78.92796,80.989775,84.414915,85.033045,78.756945,82.55227,NA,NA
2018-07-13 13:00:00,84.9046125,86.0522775,86.90049,NA,84.7425225,84.76587,82.97604,76.89911,78.879195,81.708175,84.484965,86.2500825,75.7287825,82.006935,NA,NA
2018-07-13 14:00:00,84.6999425,85.572195,83.6614775,NA,85.4561225,85.0653275,81.0110675,75.96986,79.0927975,80.9513075,84.712985,86.1333225,76.4210925,81.302275,NA,NA
2018-07-13 15:00:00,84.45544,84.1395,79.0852425,NA,85.4224725,84.90392,77.2219175,75.4403225,78.0330425,80.2377075,83.057085,86.2198625,77.70405,81.671775,NA,NA
2018-07-13 16:00:00,83.5440375,82.4815375,77.9313925,NA,84.4554325,82.85379,77.45749,74.3812525,76.1367475,79.93208,82.44582,86.2459625,77.0831725,82.331125,NA,NA
2018-07-13 17:00:00,82.987025,80.676585,80.15049,NA,83.60997,83.42797,77.898425,71.58249,73.881255,79.4142275,80.7507675,84.8009025,74.7432075,81.881945,NA,NA
2018-07-13 18:00:00,80.9410125,78.9286425,81.3544675,NA,82.58456,82.13332,77.2686175,71.6065275,73.3915525,78.3998,80.3853775,83.2706825,73.72123,79.9231525,NA,NA
2018-07-13 19:00:00,78.14087,76.0426575,79.4657375,NA,81.5241125,80.3139475,76.18757,71.4478675,73.02274,77.1628475,79.5598325,79.640185,72.3311175,78.0625725,NA,NA
2018-07-13 20:00:00,75.0625775,74.1305675,77.1765775,NA,79.4114825,77.080425,76.3723225,71.6491125,72.7816625,74.633315,78.0103725,77.436885,71.3709475,75.5433425,NA,NA
2018-07-13 21:00:00,72.7665475,73.51793,75.6738375,NA,77.8585925,75.4046,76.3840025,71.436195,72.679325,73.4101,76.18207,76.893615,72.126445,74.2693075,NA,NA
2018-07-13 22:00:00,72.22878,73.5076225,75.0557,NA,76.658735,74.847605,75.1243875,70.64018,71.9046025,73.21504,75.999385,77.063255,72.0824875,73.95543,NA,NA
2018-07-13 23:00:00,71.4513075,73.169715,74.32975,NA,76.348975,74.49527,74.41284,70.7198525,71.3489725,73.4739725,75.26381,76.8881225,71.642925,73.7754825,NA,NA
2018-07-14 00:00:00,71.1449875,72.4691675,73.879875,NA,75.8269975,73.996635,74.0289225,70.458175,72.1291925,73.083175,75.0145,76.308455,71.89774,73.09416,NA,NA
2018-07-14 01:00:00,71.0838625,71.9863375,73.707485,NA,74.7954075,73.835235,73.10996,69.826985,71.594165,72.54197,74.7672475,76.2047425,71.5639425,73.1106525,NA,NA
2018-07-14 02:00:00,70.39842,71.5062575,73.24183,NA,74.337985,73.5735625,72.8215,69.2404575,70.784415,71.98977,74.402545,76.1539225,71.0522625,72.69925,NA,NA
2018-07-14 03:00:00,69.76518,71.4389375,72.3324925,NA,74.0522725,72.93345,73.31463,70.1965,70.0632525,71.5550175,73.6738375,75.32906,70.625065,72.47054,NA,NA
2018-07-14 04:00:00,68.397735,70.875075,71.723285,NA,73.166965,72.59073,74.7699925,72.25144,72.214355,70.8860525,73.2541925,75.2988425,70.473975,72.42796,NA,NA
2018-07-14 05:00:00,66.72672,72.2590025,71.1635325,NA,72.982895,72.1415575,77.6511725,74.74252,76.1642175,70.998005,73.0989725,76.3139525,71.74664,71.6731475,NA,NA
2018-07-14 06:00:00,67.98565,74.252135,71.3819375,NA,73.9815275,72.69993,79.0110625,74.96711,78.4911475,71.3702625,74.473285,77.3998,72.5921,72.8311125,NA,NA
2018-07-14 07:00:00,72.5879875,78.0193025,73.83249,NA,74.78441,75.31464,81.825625,75.779605,80.0495275,73.499385,75.3661425,78.08318,73.0941675,75.61202,NA,NA
2018-07-14 08:00:00,76.52480125,80.8112025,76.090735,NA,76.648425,76.4131925,83.89808625,77.55536375,82.9815325,76.32596625,77.38606125,79.02480375,76.25179125,76.70886375,NA,NA
2018-07-14 09:00:00,80.461615,83.6031025,78.34898,NA,78.51244,77.511745,85.9705475,79.3311225,85.9135375,79.1525475,79.40598,79.9664275,79.409415,77.8057075,NA,NA
2018-07-14 10:00:00,84.355165,86.04953,86.917665,NA,82.4781,81.804335,87.9684875,78.2129875,87.45544,81.7645,82.75969,84.651865,79.58386,80.3915525,NA,NA
2018-07-14 11:00:00,85.9952675,87.8778325,92.23085,NA,85.948565,84.86546,88.4918425,77.8977425,82.402545,84.356535,86.603785,86.9588675,82.111345,83.622335,NA,NA
2018-07-14 12:00:00,88.8599775,88.967795,94.6923875,NA,87.57838,87.3737075,89.212305,78.508315,83.4190325,84.5969225,88.16149,87.979475,82.8929325,86.76519,NA,NA
2018-07-14 13:00:00,89.23086,89.9341475,95.018625,NA,90.0735725,88.449945,89.615465,78.6868875,82.92384,85.7384075,90.28923,89.0426575,80.29472,88.0955475,NA,NA
2018-07-14 14:00:00,90.7074925,90.06327,92.72948,NA,91.3015875,90.5921125,87.2665625,78.287855,82.725345,85.1401925,91.023435,90.1710975,78.94788,88.8311225,NA,NA
2018-07-14 15:00:00,89.86753,88.98154,86.4313975,NA,90.5392275,89.9671125,87.49871,77.49458,82.3352425,84.3352425,90.135385,90.97123,80.910105,87.5165625,NA,NA
2018-07-14 16:00:00,87.833185,87.4739825,86.97535,NA,90.6498125,89.209565,83.6120275,74.80021,79.6724675,84.1635375,90.4822275,91.15324,79.9870275,86.7878525,NA,NA
2018-07-14 17:00:00,87.0433425,85.9499425,85.6058425,NA,90.248705,88.0921125,86.4746675,74.5584575,84.324255,82.875085,89.77687,91.76176,82.5186225,86.4465125,NA,NA
2018-07-14 18:00:00,85.65736,84.65942,88.4856575,NA,90.227415,88.9039275,86.42865,75.149805,85.43895,82.07357,89.4293425,90.3132725,81.9224675,86.967795,NA,NA
2018-07-14 19:00:00,83.356535,83.175215,87.7294775,NA,89.3627175,88.85173,85.949255,75.569445,83.23428,81.5124425,87.6834575,88.689645,79.634695,87.77412,NA,NA
2018-07-14 20:00:00,82.8661425,82.46299,86.177275,NA,88.137445,86.6106575,84.08043,76.3359225,81.269305,81.7445825,86.83112,87.74184,78.75626,86.507635,NA,NA
2018-07-14 21:00:00,82.2548875,84.0117575,85.0563975,NA,86.7679375,85.52137,77.350355,78.28167,81.15942,82.4767225,86.23428,86.9224725,77.0866125,85.3846975,NA,NA
2018-07-14 22:00:00,81.89225,83.250075,83.9293375,NA,86.0048825,84.7823625,70.9595475,71.4155925,74.7693,81.4925225,85.2384075,86.24321,76.6580475,84.270685,NA,NA
2018-07-14 23:00:00,81.9726075,77.1525425,83.3434825,NA,82.659415,84.21711,71.8489725,70.3894975,71.3503425,80.588675,84.28442,79.0089975,77.00282,82.8846975,NA,NA
2018-07-15 00:00:00,77.87988,70.965725,81.1250775,NA,75.8379825,79.06784,71.1676575,71.8304325,72.2239675,79.6745275,77.9327625,74.205425,73.5241075,78.9265925,NA,NA
2018-07-15 01:00:00,70.38812,71.691005,72.673835,NA,71.5756175,71.8095966666667,71.449245,71.796775,72.855155,71.276855,71.82356,75.3963625,72.8283625,72.6552875,NA,NA
2018-07-15 02:00:00,70.3180675,71.57218,72.55296,NA,71.9753375,72.49183,71.559135,70.82081,71.2040525,71.4265825,72.4403175,78.4925225,72.7802925,73.2047425,NA,NA
2018-07-15 03:00:00,70.2315275,70.9629775,72.1985625,NA,71.9011675,73.2150475,71.2232875,69.32562,69.886055,71.8785075,72.3991125,78.533045,73.37507,74.1738325,NA,NA
2018-07-15 04:00:00,70.1518525,70.2624325,71.8214975,NA,71.49595,72.384,71.171775,70.1903175,70.78235,72.026855,72.16422,77.5763125,70.24732,73.259695,NA,NA
2018-07-15 05:00:00,69.12507,70.4629775,70.27548,NA,71.1889425,70.42773,73.35996,71.9176525,71.520675,69.660785,71.21298,74.6765775,70.842105,70.01724,NA,NA
2018-07-15 06:00:00,69.4100925,71.7383925,70.6903225,NA,71.36477,70.8826275,73.919715,71.8949875,72.02274,69.94856,71.4828975,74.3984225,71.65117,70.4835875,NA,NA
2018-07-15 07:00:00,70.6999325,71.86065,71.1381225,NA,72.0048825,72.3798825,76.42246,72.1346875,72.1374375,70.8022625,72.3922425,75.89843,71.73565,71.74595,NA,NA
2018-07-15 08:00:00,70.78200625,72.93311,69.5114,NA,71.66937375,72.03647375,74.192035,71.11374,71.75350625,70.5265075,72.775825,75.06360625,71.70096375,71.4447825,NA,NA
2018-07-15 09:00:00,70.86408,74.00557,67.8846775,NA,71.333865,71.693065,71.96161,70.0927925,71.369575,70.2507525,73.1594075,74.2287825,71.6662775,71.143615,NA,NA
2018-07-15 10:00:00,72.719155,74.9629825,68.6971875,NA,75.0694425,71.5859225,75.610645,73.6875675,73.8091375,72.63606,75.11751,75.69444,70.7466325,73.1030925,NA,NA
2018-07-15 11:00:00,74.184135,75.3956775,70.1717675,NA,75.2535025,73.1079025,79.1188975,77.8269925,78.9121625,73.80296,75.5426525,74.3853675,71.842105,72.53648,NA,NA
2018-07-15 12:00:00,74.083865,76.031665,70.6346825,NA,74.2212225,72.5529575,79.9863375,76.826995,81.476725,74.2541925,73.492515,80.64911,74.02961,73.08867,NA,NA
2018-07-15 13:00:00,76.472595,80.2830425,76.2974625,NA,76.4684875,77.60859,81.44101,76.471225,80.3215125,75.941005,77.1834525,81.95131,76.3716425,75.2019975,NA,NA
2018-07-15 14:00:00,81.66835,81.69101,78.9829025,NA,79.537165,80.443755,82.4362025,77.64705,83.0467775,80.37371,79.3448525,82.575625,76.4897725,78.1635375,NA,NA
2018-07-15 15:00:00,82.8812575,83.845545,78.9767175,NA,80.754195,81.46574,81.18277,76.3812575,82.911475,81.49802,81.52824,85.3064,80.0907325,80.36202,NA,NA
2018-07-15 16:00:00,86.647055,84.71368,78.72123,NA,82.3634,83.428655,80.37851,74.2631225,72.8853775,80.222605,82.92247,86.9698625,80.151865,83.4993925,NA,NA
2018-07-15 17:00:00,88.6765975,84.1443075,80.9238425,NA,84.3366125,83.7226025,82.113405,72.68894,75.8153225,81.254195,82.71505,88.0818075,75.7528225,84.0392275,NA,NA
2018-07-15 18:00:00,87.6326375,81.337295,82.2157375,NA,84.6065375,84.3173825,82.3695825,73.05501,75.657355,80.9677975,82.9238425,87.252825,74.087985,83.1188975,NA,NA
2018-07-15 19:00:00,82.182775,78.1834525,81.245955,NA,83.9808475,82.9204075,81.9945875,72.831805,74.8743875,77.5866125,82.5248025,83.508325,74.73771,81.086615,NA,NA
2018-07-15 20:00:00,77.36752,76.722595,80.04747,NA,82.730845,80.559825,81.5378525,72.978785,74.26106,76.43895,80.97741,82.977415,75.036475,79.0680725,NA,NA
2018-07-15 21:00:00,75.77824,76.18277,79.7638175,NA,81.7885425,80.068075,80.6140875,72.697185,74.32219,75.88606,80.3716425,82.4492575,72.941695,79.16766,NA,NA
2018-07-15 22:00:00,75.873015,75.6635375,79.8688925,NA,80.9485625,80.28442,79.948565,72.7033725,74.7123025,75.82494,80.63263,82.5838775,72.73977,78.21436,NA,NA
2018-07-15 23:00:00,74.056385,75.50145,79.0303,NA,80.4066675,79.524795,79.1580475,74.486335,75.54334,75.48359,80.2191725,81.8167,72.854465,77.1903225,NA,NA
2018-07-16 00:00:00,73.3908725,75.527545,78.2253475,NA,80.1436225,79.359965,78.13606,74.8833125,75.746635,75.433455,80.22397,81.16903,74.8379825,77.63675,NA,NA
2018-07-16 01:00:00,72.4362025,75.3407275,77.9616075,NA,79.79746,78.98817,77.7061175,74.341415,75.574245,75.286475,79.8682075,81.0392275,75.107905,77.0522725,NA,NA
2018-07-16 02:00:00,71.5440275,75.20337,77.14019,NA,79.09966,78.4066675,76.903925,73.0048775,75.0941725,74.64293,78.6807075,79.64912,74.8860575,76.7651825,NA,NA
2018-07-16 03:00:00,71.5007525,75.3132625,76.63538,NA,78.176585,77.889495,76.5804325,73.71023,74.915595,74.472605,78.1683475,79.15117,74.6037825,76.1559825,NA,NA
2018-07-16 04:00:00,70.8764375,74.126445,76.0598225,NA,77.36889,77.0337325,78.666285,76.1408725,76.0735675,74.592795,77.5927975,78.7157325,74.096915,76.1030925,NA,NA
2018-07-16 05:00:00,70.660785,76.1498,75.6484225,NA,76.89912,76.7459575,82.265185,77.96161,78.9808475,73.956795,77.604465,78.7198575,74.63606,75.67384,NA,NA
2018-07-16 06:00:00,71.7672425,78.3668325,75.5426475,NA,77.6834575,76.9382575,83.8077725,76.8956775,82.045405,74.88812,79.287845,79.85173,75.8737025,76.591425,NA,NA
2018-07-16 07:00:00,75.06532,81.03579,77.01381,NA,80.377825,79.18323,86.0557175,79.4698625,84.131945,77.5124425,80.3064,82.1958225,76.432765,78.661475,NA,NA
2018-07-16 08:00:00,79.4465025,84.3922475,77.92349125,NA,81.63641,79.24378125,87.9691775,80.2308475,85.26415875,80.4379225,82.65049125,83.69169875,78.189635,81.10756375,NA,NA
2018-07-16 09:00:00,83.827685,87.748705,78.8331725,NA,82.894995,79.3043325,89.8826375,80.9918325,86.3963725,83.3634025,84.9945825,85.187575,79.946505,83.5536525,NA,NA
2018-07-16 10:00:00,88.43827,89.81258,89.71368,NA,86.07975,86.3922525,91.502145,79.27343,83.739085,84.596925,88.3833275,88.4492525,83.0021425,86.1916975,NA,NA
2018-07-16 11:00:00,89.191015,91.2851075,93.27893,NA,89.002825,88.91766,92.32838,79.46025,82.3737075,86.238405,89.627825,90.9753575,83.0357975,88.9259025,NA,NA
2018-07-16 12:00:00,90.79953,92.50283,94.1106625,NA,90.5364825,90.2390925,90.0007675,80.682085,83.214365,88.2384025,90.0900525,92.337305,80.0145,89.8221975,NA,NA
2018-07-16 13:00:00,91.081125,92.28717,94.3675325,NA,92.351045,91.0021425,88.601045,79.708175,83.1106525,88.2335975,91.28992,93.02275,77.584555,89.4231625,NA,NA
2018-07-16 14:00:00,91.6443125,90.5825075,90.8819475,NA,93.3297525,89.943075,86.9856575,79.025485,83.3482925,87.1209575,90.0337325,92.4478925,77.7885325,87.1175275,NA,NA
2018-07-16 15:00:00,89.48703,90.7624425,85.99527,NA,91.614095,89.5653325,85.1539225,77.9396425,81.02274,86.456125,88.2143725,92.394315,79.5048825,87.4417025,NA,NA
2018-07-16 16:00:00,89.7274125,88.0893675,85.0048875,NA,89.541975,88.36409,82.9760325,77.44238,80.0145,86.58868,87.2521375,89.633325,78.339365,87.693765,NA,NA
2018-07-16 17:00:00,87.1724775,84.62645,84.7473325,NA,87.2246675,86.2006275,82.1546125,74.9774075,78.7225975,85.378515,86.6477475,87.4643675,77.0138125,84.9753525,NA,NA
2018-07-16 18:00:00,83.6003525,83.8585875,84.615465,NA,87.0824975,85.0234325,84.284415,75.060515,77.782355,82.1271375,84.70338,87.41011,76.452,82.89774,NA,NA
2018-07-16 19:00:00,82.9822225,81.4176675,84.0220575,NA,85.9547425,84.4204075,85.415605,74.9698525,77.3407325,81.44994,83.807775,85.3221925,76.2624325,82.2123025,NA,NA
2018-07-16 20:00:00,80.2136775,80.12233,83.4204075,NA,84.1120325,82.7569475,85.938265,74.4966325,77.059135,79.921775,82.90667,85.151865,76.6882625,81.11134,NA,NA
2018-07-16 21:00:00,78.939635,79.452685,83.744585,NA,83.4348275,83.45475,84.5824925,74.22054,77.3015825,79.2054375,82.91354,85.5090025,77.380565,81.928645,NA,NA
2018-07-16 22:00:00,78.7576275,78.906665,83.71574,NA,83.407355,83.675215,83.8647775,74.4918275,78.7274075,78.427965,83.90598,86.2212325,78.0385325,82.2088725,NA,NA
2018-07-16 23:00:00,77.899115,78.76244,82.8009075,NA,83.7871675,82.8579075,83.126455,73.96985,77.544035,77.596225,83.07837,85.06258,77.1759,81.3077675,NA,NA
2018-07-17 00:00:00,77.4052925,79.0392175,81.9375825,NA,83.755575,81.9004925,82.0193075,74.000755,77.09142,77.44444,83.0996675,84.511755,76.6724625,80.9121575,NA,NA
2018-07-17 01:00:00,78.3221875,78.763135,81.71986,NA,82.9451325,81.8318075,81.15255,73.266555,76.4808475,78.04678,83.345545,83.2830425,76.618205,80.383325,NA,NA
2018-07-17 02:00:00,77.5241075,78.18758,80.519305,NA,82.0660075,80.866835,80.5770025,73.05158,76.00145,78.0976025,82.4108,82.5289275,76.3373025,79.4787875,NA,NA
2018-07-17 03:00:00,77.500075,77.482215,79.8640875,NA,80.93208,79.723975,80.179335,73.9677925,75.8166925,77.59897,80.42246,82.0076275,75.64087,78.49664,NA,NA
2018-07-17 04:00:00,76.9135375,76.5907325,78.8077725,NA,80.49184,78.5852425,81.64843,75.493895,76.732215,76.524115,78.99527,80.634,75.118895,78.0302925,NA,NA
2018-07-17 05:00:00,75.968485,77.99939,77.911475,NA,79.843485,78.0412875,82.687585,76.30502,78.885375,75.81257,78.5083225,80.6319425,75.4987,77.37164,NA,NA
2018-07-17 06:00:00,76.233585,78.5708175,77.6628475,NA,79.640185,77.9190275,84.180025,77.18345,81.1717825,76.083865,79.6271325,81.3737075,77.2768625,78.174525,NA,NA
2018-07-17 07:00:00,77.5131275,80.35859,78.91972,NA,81.2899175,79.792665,85.594855,77.2184825,80.93345,77.6257625,80.4492525,83.058455,78.673835,79.492515,NA,NA
2018-07-17 08:00:00,80.641905,83.6120275,80.08593,NA,82.1995975,81.046095,87.39568125,78.05501875,81.3500075,79.108935,82.8651225,84.6532375,80.12541625,82.2864775,NA,NA
2018-07-17 09:00:00,83.7706825,86.865465,81.25214,NA,83.1092775,82.299525,89.1965075,78.891555,81.766565,80.5921075,85.2809925,86.24802,81.5769975,85.08044,NA,NA
2018-07-17 10:00:00,86.76999,88.0673925,88.20681,NA,85.092795,86.4053,89.4355175,78.5605175,81.6463675,81.9884025,87.127825,88.3586,81.164225,87.06464,NA,NA
2018-07-17 11:00:00,87.399115,88.7171125,90.837305,NA,88.01588,88.459565,83.2720475,79.27961,81.0769975,82.08731,88.971925,90.445825,80.344855,88.59761,NA,NA
2018-07-17 12:00:00,87.6614825,88.713,91.7864775,NA,89.171785,88.9671075,70.10859,75.3785075,80.44788,83.2754875,89.91629,92.664915,78.6580375,88.56533,NA,NA
2018-07-17 13:00:00,86.421095,88.5474725,90.558455,NA,90.4286525,88.850355,68.95062,69.60859,71.540595,82.846235,89.7748025,87.016565,77.915595,87.29404,NA,NA
2018-07-17 14:00:00,87.592805,73.8002075,88.467115,NA,82.1807075,90.36821,69.52891,70.28716,71.2878475,83.142935,85.0103775,70.34073,71.8970525,87.7679325,NA,NA
2018-07-17 15:00:00,71.745265,69.7377125,75.9856525,NA,69.318755,71.0378425,70.70749,69.44306,70.43688,76.8105125,70.03029,71.516555,70.04746,73.1003475,NA,NA
2018-07-17 16:00:00,69.061885,71.885375,70.633995,NA,68.9698475,68.9540525,69.79334,71.2885325,69.90941,71.3105125,70.0158625,71.7480125,69.9396275,69.5866075,NA,NA
2018-07-17 17:00:00,71.2617525,73.4101,71.7981475,NA,70.87026,71.7226,71.7411375,70.3242425,70.6497925,72.5069375,71.792655,73.3455375,70.957485,72.4451275,NA,NA
2018-07-17 18:00:00,73.30364,75.91628,72.9451275,NA,73.792655,73.359275,73.3510375,71.00419,71.7638125,73.3441675,74.3743875,74.557765,74.4533625,72.88194,NA,NA
2018-07-17 19:00:00,72.3256175,72.5515825,72.62164,NA,73.9526825,73.2425125,73.5193,71.295405,72.2054275,73.0412725,74.4314,73.590045,71.7129775,73.118895,NA,NA
2018-07-17 20:00:00,70.937575,72.3338625,72.259685,NA,72.8153225,72.52754,73.9066625,72.37232,73.319435,72.3881225,72.8936175,73.68208,71.29128,71.9444375,NA,NA
2018-07-17 21:00:00,71.0907225,72.5804225,72.111335,NA,72.918345,72.634005,73.12988,72.8585825,73.9114725,72.32287,72.877825,74.12164,72.239085,71.915595,NA,NA
2018-07-17 22:00:00,71.0055575,72.881255,72.91697,NA,73.66628,73.1367425,72.513115,72.6463575,73.508315,72.3764425,73.6484275,74.8187525,73.1401775,72.6271375,NA,NA
2018-07-17 23:00:00,71.7960875,72.35653,73.7638075,NA,73.59966,74.1985625,72.3263125,72.2727325,73.1134025,73.258995,73.9465,74.4355175,73.772055,73.6511725,NA,NA
2018-07-18 00:00:00,71.6779575,71.5797475,74.068065,NA,73.0543325,73.9444425,72.694435,71.6408675,73.0110575,73.653225,73.98428,73.16422,74.1511675,74.316695,NA,NA
2018-07-18 01:00:00,71.1058425,70.5804275,73.7734275,NA,72.7301525,73.3524125,71.4712225,71.822875,74.2033675,72.845545,73.65667,73.895675,73.344165,73.954055,NA,NA
2018-07-18 02:00:00,69.4636625,70.5371525,73.14087,NA,72.436195,72.71505,70.4217725,70.379195,72.4169675,72.56051,73.3366075,74.236335,72.734275,73.691695,NA,NA
2018-07-18 03:00:00,69.8249325,70.533035,72.81944,NA,72.3943,74.175895,69.66834,70.2802925,71.3139475,72.355835,72.524795,72.87644,72.225345,73.854465,NA,NA
2018-07-18 04:00:00,69.9616125,69.0715,72.4478775,NA,71.1834475,72.937565,70.6758925,74.7837275,72.2445725,72.8956675,71.7899075,71.5550125,71.302955,73.0660025,NA,NA
2018-07-18 05:00:00,68.3331775,69.5179275,71.3462225,NA,69.8366025,71.1497975,74.78648,74.713665,74.0721875,71.4925125,70.50968,70.7919625,71.818065,72.103095,NA,NA
2018-07-18 06:00:00,66.4691575,72.5460875,70.4286375,NA,70.266555,71.107905,76.813265,75.83249,76.07082,71.13263,71.81532,70.9204025,73.6834475,71.9643575,NA,NA
2018-07-18 07:00:00,69.52892,73.08386,71.1717725,NA,73.0419725,72.5921025,77.8805725,78.1003525,78.197195,72.82356,73.32562,72.96779,74.9835875,72.793335,NA,NA
2018-07-18 08:00:00,72.29746375,75.26655625,71.87472625,NA,73.8637425,73.0028175,80.0629225,79.76243875,80.59932125,74.5347575,75.72637875,73.74217375,77.27926375,74.60995875,NA,NA
2018-07-18 09:00:00,75.0660075,77.4492525,72.57768,NA,74.6855125,73.4135325,82.2452725,81.424525,83.0014475,76.245955,78.1271375,74.5165575,79.57494,76.4265825,NA,NA
2018-07-18 10:00:00,78.8531,79.494575,84.41423,NA,75.7603725,79.0138225,82.15049,82.66629,85.360655,77.71368,78.876455,76.4513125,79.7171025,77.924525,NA,NA
2018-07-18 11:00:00,81.3249425,81.21574,91.255575,NA,78.6168275,80.723975,80.2514525,82.8077725,85.4094175,80.1649125,81.63538,81.472605,79.9272675,79.19582,NA,NA
2018-07-18 12:00:00,82.5351075,81.726725,93.01794,NA,79.96437,83.0728825,81.517935,84.214365,87.194445,82.22261,83.7384025,83.708875,83.43483,81.394995,NA,NA
2018-07-18 13:00:00,84.452685,83.2713675,93.174535,NA,83.1532375,84.0934825,80.686205,83.41354,85.8895075,83.2404675,83.75008,85.0460975,83.16972,81.7926625,NA,NA
2018-07-18 14:00:00,85.968485,84.441015,87.67316,NA,83.865465,86.0914325,81.1408725,83.561895,85.61821,83.7061225,83.7356575,84.6401875,84.73771,82.2665625,NA,NA
2018-07-18 15:00:00,86.81945,83.4245275,82.603785,NA,83.70887,84.34623,80.451315,83.4169775,86.221235,84.196505,84.234975,85.59143,84.1292075,83.71162,NA,NA
2018-07-18 16:00:00,86.2583275,82.5227425,81.4884025,NA,82.74321,82.6559875,78.81875,81.90667,84.5454075,83.05365,83.64431,86.6594225,84.10859,83.5069475,NA,NA
2018-07-18 17:00:00,85.6271375,81.2651875,83.3895,NA,84.1188925,84.33112,78.3647675,78.3235625,81.9471925,83.71574,84.3544775,86.268625,83.78373,84.5928,NA,NA
2018-07-18 18:00:00,85.79678,80.8345525,84.42591,NA,83.9169775,85.5776875,79.17041,76.85928,80.9258975,83.6662875,84.04266,85.77,82.4684875,84.2404625,NA,NA
2018-07-18 19:00:00,82.5344175,79.627135,82.522055,NA,82.7596925,83.5467825,77.4822275,76.4417,79.66766,83.75626,82.3730125,82.2995275,80.6319425,83.0818075,NA,NA
2018-07-18 20:00:00,78.6951275,77.9513125,80.90942,NA,80.96643,80.8503525,75.084545,75.447875,78.2280975,81.6484325,80.870955,81.10447,79.27412,81.1079025,NA,NA
2018-07-18 21:00:00,76.857905,75.09416,79.381945,NA,79.27549,79.6759,73.7878475,73.186885,76.3668325,79.84417,79.3634075,79.6243925,77.81876,79.90804,NA,NA
2018-07-18 22:00:00,76.19925,73.06394,77.88675,NA,77.2665625,78.15529,72.79471,71.7802925,74.7226,78.68689,77.577685,77.5309825,76.4293325,78.255575,NA,NA
